41,Qué Gano Olvidándote - Versión Urbana,Reik,http://www.spotontrack.com/track/que-gano-olvidandote-version-urbana/5114867,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY,3H179O48ynsu9q8LOnFQZY,https://p.scdn.co/mp3-preview/0767d737792fcfb1a0597ce6201e2be107075019?cid=null,0.49,0.894,11,-1.708,0,0.0947,0.0869,0,0.103,0.656,197.989,246853,4
42,Hula Hoop,Daddy Yankee,http://www.spotontrack.com/track/hula-hoop/10536339,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr,7BEI30TTNhwnkCyNUDmFrr,,0.801,0.822,6,-4.655,1,0.0831,0.113,0.00424,0.0877,0.938,176.048,236493,4
43,Ando buscando (feat. Piso 21),Carlos Baute,http://www.spotontrack.com/track/ando-buscando-feat-piso-21/6715763,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,7BwJtE8KSbCQKOCTIAY3jX,https://p.scdn.co/mp3-preview/e52ac3dfb8309e92e057bff3484ca2f7dac2e3ad?cid=null,0.712,0.841,7,-5.432,0,0.0455,0.0685,7.87e-05,0.0672,0.656,98.003,199281,4
44,Amárrame,Mon Laferte,http://www.spotontrack.com/track/amarrame/20721537,https://open.spotify.com/track/0u13src3QcditRU5VPduML,0u13src3QcditRU5VPduML,,0.676,0.676,5,-4.563,0,0.0391,0.216,0.00141,0.107,0.801,90.039,207333,4
45,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,http://www.spotontrack.com/track/ya-me-entere-urban-version/798008,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,2SSYqDX8KTgy01NlqtUo0F,https://p.scdn.co/mp3-preview/440747bbc2a644aa2693f767e0ca377852e85a19?cid=null,0.768,0.742,9,-6.308,1,0.0443,0.234,0,0.14,0.8,114.679,219227,5
46,Mi Tesoro (feat. Nicky Jam),Zion & Lennox,http://www.spotontrack.com/track/mi-tesoro-feat-nicky-jam/2187140,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,5HABnFSYvl6mTmg8nSdzHa,https://p.scdn.co/mp3-preview/f775dccc43851260c528186439497067febf331d?cid=null,0.725,0.711,10,-4.544,1,0.0335,0.0821,0,0.0931,0.476,93.003,246653,4
47,Si Me Dices Que Si (feat. Nicky Jam),Cosculluela,http://www.spotontrack.com/track/si-me-dices-que-si-feat-nicky-jam/3163676,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8,3noN1TxpjbjjmKqssghvg8,https://p.scdn.co/mp3-preview/5d2b625f5e113eb13d176e99a5ab2ef6b37ee945?cid=null,0.67,0.679,7,-5.618,1,0.118,0.189,0,0.168,0.794,172.069,276688,4
48,Tú Sí Sabes Quererme,Natalia Lafourcade,http://www.spotontrack.com/track/tu-si-sabes-quererme/7402270,https://open.spotify.com/track/2gvhbU2mvwxITWzCI0q9CS,2gvhbU2mvwxITWzCI0q9CS,https://p.scdn.co/mp3-preview/d84f3693e66491356b29ebcf8972a7abd0c7ae9e?cid=null,0.612,0.57,1,-9.62,0,0.0735,0.803,3.29e-05,0.122,0.813,169.842,245493,4
49,Fuego,Juanes,http://www.spotontrack.com/track/fuego/2906840,https://open.spotify.com/track/6SdlwHgDMQ0f2UAbG5nM0a,6SdlwHgDMQ0f2UAbG5nM0a,,0.779,0.659,0,-5.455,1,0.0808,0.0525,0,0.128,0.924,95.003,166600,4
50,Al Filo de Tu Amor,Carlos Vives,http://www.spotontrack.com/track/al-filo-de-tu-amor/7317791,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E,77a9893yxuz36cBUmBzA8E,https://p.scdn.co/mp3-preview/ec73f1a20417dadea44e82373e598b9c00ce1cd6?cid=null,0.712,0.901,1,-4.699,0,0.0595,0.051,0,0.162,0.84,97.98,214072,4
